,Strategy_Return,BuyHold_Return,Strategy_Cumulative,BuyHold_Cumulative
3689,0.0043317116431220715,0.0043317116431220715,1.3304640174448843,1.341039858660642
3690,0.0009528857307679051,0.0009528857307679051,1.3317317976224077,1.3423177164063507
3691,-0.00310644007127725,-0.00310644007127725,1.3275948526020793,1.3381478868637207
3692,0.0004858730531422939,0.0004858730531422939,1.3282398951664491,1.338798056863067
3693,-0.0,-0.006430102156933848,1.3282398951664491,1.330189448589933
3694,-0.0,-0.012808744458971177,1.3282398951664491,1.3131513918609248
3695,0.004097410127560819,0.004097410127560819,1.3336822387647345,1.3185319116729564
3696,0.0,0.0036553686844147393,1.3336822387647345,1.323351631932287
3697,0.0003389332950363144,0.0003389332950363144,1.3341342680804504,1.3238001598613895
3698,0.005368247246335223,0.005368247246335223,1.3412962306913148,1.3309066464242636
3699,0.0030994993753996614,0.0030994993753996614,1.3454535775205685,1.335031790743571
3700,0.0,0.0033918958708469837,1.3454535775205685,1.3395600795620435
3701,0.0,0.005221694503507512,1.3454535775205685,1.3465548530666107
3702,-0.0,-0.003030295488291257,1.3454535775205685,1.3424743939706263
3703,0.0,0.006212155049448498,1.3454535775205685,1.3508140530558863
3704,0.0,0.0017925343116806935,1.3454535775205685,1.3532354335946895
3705,0.0,0.00046384223378992395,1.3454535775205685,1.3538631213410517
3706,0.0,0.0062095099785566266,1.3454535775205685,1.3622699479026188
3707,-0.0,-0.0016456369760092793,1.3454535775205685,1.360028146105044
3708,0.0018956944029322464,0.0018956944029322464,1.3480041463368795,1.3626063438494458
3709,-0.005149775023360559,-0.005149775023360559,1.3410622282526874,1.3555892277332173
3710,-0.0,-0.0031090940537520373,1.3410622282526874,1.3513745733259417
3711,0.0,0.007730843674105259,1.3410622282526874,1.3618218388974852
3712,-0.0,-0.005152741655185644,1.3410622282526874,1.3548047227812565
3713,-0.0001985150947229064,-0.0001985150947229064,1.3407960071574165,1.3545357735933825
3714,0.0,0.0042697467151651125,1.3407960071574165,1.3603192982632566
3715,-0.0,-0.00411999190270429,1.3407960071574165,1.3547147937693196
3716,-0.0,-0.029803464225586662,1.3407960071574165,1.3143395998773426
3717,-0.0003070465374180875,-0.0003070465374180875,1.3403843203860348,1.3139360364542088
3718,0.012011013709321894,0.012011013709321894,1.3564836948339516,1.3297177402012323
3719,0.005988208830145503,0.005988208830145503,1.3646066024733046,1.3376803677147064
3720,0.011115098833935466,0.011115098833935466,1.3797743397292361,1.3525488172100706
3721,6.659179477574995e-05,6.659179477574995e-05,1.3798662213789041,1.3526388858633305
3722,-0.010526377731204462,-0.010526377731204462,1.36534122831414,1.3384004980168176
3723,-0.011411792655248942,-0.011411792655248942,1.349760237312956,1.3231269490437678
3724,-0.0036379248440820966,-0.0036379248440820966,1.344849911012081,1.318313512643967
